PassengerId,Name,SibSp,Parch,Ticket,Fare_scaled,Sex_male,Embarked_Q,Embarked_S,AgeGroup_10-20,AgeGroup_20-30,AgeGroup_30-40,AgeGroup_40-50,AgeGroup_50-60,AgeGroup_60-70,AgeGroup_70-80,Pclass_1,Pclass_2,Pclass_3,Survived
207,"Backstrom, Mr. Karl Alfred",1,0,3101278,-0.2332251127446215,1,0,1,0,0,1,0,0,0,0,0,0,1,0
208,"Albimona, Mr. Nassef Cassem",0,0,2699,-0.03401919609690061,1,0,0,0,1,0,0,0,0,0,0,0,1,1
209,"Carr, Miss. Helen ""Ellen""",0,0,367231,-0.7825248318413153,0,1,0,1,0,0,0,0,0,0,0,0,1,1
210,"Blank, Mr. Henry",0,0,112277,0.7941688063066021,1,0,0,0,0,1,0,0,0,0,1,0,0,1
211,"Ali, Mr. Ahmed",0,0,SOTON/O.Q. 3101311,-0.8299951779360912,1,0,1,0,1,0,0,0,0,0,0,0,1,0
212,"Cameron, Miss. Clear Annie",0,0,F.C.C. 13528,0.11602100495265918,0,0,1,0,0,1,0,0,0,0,0,1,0,1
213,"Perkin, Mr. John Henry",0,0,A/5 21174,-0.8164322219090124,1,0,1,0,1,0,0,0,0,0,0,0,1,0
214,"Givard, Mr. Hans Kristensen",0,0,250646,-0.4264972361304952,1,0,1,0,1,0,0,0,0,0,0,1,0,0
217,"Honkanen, Miss. Eliina",0,0,STON/O2. 3101283,-0.7706572453176213,0,0,1,0,1,0,0,0,0,0,0,0,1,1
218,"Jacobsohn, Mr. Sidney Samuel",1,0,243847,0.522909685765025,1,0,1,0,0,0,1,0,0,0,0,1,0,0
220,"Harris, Mr. Walter",0,0,W/C 14208,-0.596034186468981,1,0,1,0,1,0,0,0,0,0,0,1,0,0
221,"Sunderland, Mr. Victor Francis",0,0,SOTON/OQ 392089,-0.7621803978006969,1,0,1,1,0,0,0,0,0,0,0,0,1,1
222,"Bracken, Mr. James H",0,0,220367,-0.4264972361304952,1,0,1,0,1,0,0,0,0,0,0,1,0,0
223,"Green, Mr. George Henry",0,0,21440,-0.7621803978006969,1,0,1,0,0,0,0,1,0,0,0,0,1,0
226,"Berglund, Mr. Karl Ivar Sven",0,0,PP 4348,-0.6740211836246844,1,0,1,0,1,0,0,0,0,0,0,0,1,0
227,"Mellors, Mr. William John",0,0,SW/PP 751,-0.596034186468981,1,0,1,1,0,0,0,0,0,0,0,1,0,1
228,"Lovell, Mr. John Hall (""Henry"")",0,0,A/5 21173,-0.8164322219090124,1,0,1,0,1,0,0,0,0,0,0,0,1,0
229,"Fahlstrom, Mr. Arne Jonas",0,0,236171,-0.4264972361304952,1,0,1,1,0,0,0,0,0,0,0,1,0,0
232,"Larsson, Mr. Bengt Edvin",0,0,347067,-0.7808294623379304,1,0,1,0,1,0,0,0,0,0,0,0,1,0
233,"Sjostedt, Mr. Ernst Adolf",0,0,237442,-0.39258984606279806,1,0,1,0,0,0,0,1,0,0,0,1,0,0
234,"Asplund, Miss. Lillian Gertrud",4,2,347077,0.8204470336090675,0,0,1,0,0,0,0,0,0,0,0,0,1,1
235,"Leyson, Mr. Robert William Norman",0,0,C.A. 29566,-0.596034186468981,1,0,1,0,1,0,0,0,0,0,0,1,0,0
237,"Hold, Mr. Stephen",1,0,26707,0.4550949056296307,1,0,1,0,0,0,1,0,0,0,0,1,0,0
238,"Collyer, Miss. Marjorie ""Lottie""",0,2,C.A. 31921,0.47204860066347926,0,0,1,0,0,0,0,0,0,0,0,1,0,1
239,"Pengelly, Mr. Frederick William",0,0,28665,-0.596034186468981,1,0,1,1,0,0,0,0,0,0,0,1,0,0
240,"Hunt, Mr. George Henry",0,0,SCO/W 1585,-0.4756629517286561,1,0,1,0,0,1,0,0,0,0,0,1,0,0
243,"Coleridge, Mr. Reginald Charles",0,0,W./C. 14263,-0.596034186468981,1,0,1,0,1,0,0,0,0,0,0,1,0,0
244,"Maenpaa, Mr. Matti Alexanteri",0,0,STON/O 2. 3101275,-0.8249090694259368,1,0,1,0,1,0,0,0,0,0,0,0,1,0
245,"Attalah, Mr. Sleiman",0,0,2694,-0.8181275914123973,1,0,0,0,1,0,0,0,0,0,0,0,1,0
247,"Lindahl, Miss. Agda Thorilda Viktoria",0,0,347071,-0.7808294623379304,0,0,1,0,1,0,0,0,0,0,0,0,1,0
248,"Hamalainen, Mrs. William (Anna)",0,2,250649,-0.32477506592740374,0,0,1,0,1,0,0,0,0,0,0,1,0,1
249,"Beckwith, Mr. Richard Leonard",1,1,11751,2.255862140300918,1,0,1,0,0,1,0,0,0,0,1,0,0,1
250,"Carter, Rev. Ernest Courtenay",1,0,244252,0.4550949056296307,1,0,1,0,0,0,0,1,0,0,0,1,0,0
252,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",1,1,347054,-0.5985772407240583,0,0,1,0,1,0,0,0,0,0,0,0,1,0
253,"Stead, Mr. William Thomas",0,0,113514,0.4923930347040976,1,0,1,0,0,0,0,0,1,0,1,0,0,0
254,"Lobb, Mr. William Arthur",1,0,A/5. 3336,-0.2162714177107728,1,0,1,0,1,0,0,0,0,0,0,0,1,0
255,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",0,2,370129,0.06261686559603608,0,0,1,0,0,0,1,0,0,0,0,0,1,0
256,"Touma, Mrs. Darwis (Hanne Youssef Razi)",0,2,2650,-0.27419880290242676,0,0,0,0,1,0,0,0,0,0,0,0,1,1
260,"Parrish, Mrs. (Lutie Davis)",0,1,230433,0.4550949056296307,0,0,1,0,0,0,1,0,0,0,0,1,0,1
262,"Asplund, Master. Edvin Rojj Felix",4,2,347077,0.8204470336090675,1,0,1,0,0,0,0,0,0,0,0,0,1,1
264,"Harrison, Mr. William",0,0,112059,-1.308089377890621,1,0,1,0,0,1,0,0,0,0,1,0,0,0
266,"Reeves, Mr. David",0,0,C.A. 17248,-0.596034186468981,1,0,1,0,0,1,0,0,0,0,0,1,0,0
267,"Panula, Mr. Ernesti Arvid",4,1,3101295,1.38330970873284,1,0,1,1,0,0,0,0,0,0,0,0,1,0
268,"Persson, Mr. Ernst Ulrik",1,0,347083,-0.7808294623379304,1,0,1,0,1,0,0,0,0,0,0,0,1,1
272,"Tornquist, Mr. William Henry",0,0,LINE,-1.308089377890621,1,0,1,0,1,0,0,0,0,0,0,0,1,1
273,"Mellinger, Mrs. (Elizabeth Anne Maidment)",0,1,250644,0.014298834749567732,0,0,1,0,0,0,1,0,0,0,0,1,0,1
274,"Natsch, Mr. Charles H",0,1,PC 17596,0.7060095921305896,1,0,0,0,0,1,0,0,0,0,1,0,0,0
277,"Lindblom, Miss. Augusta Charlotta",0,0,347073,-0.7825248318413153,0,0,1,0,0,0,1,0,0,0,0,0,1,0
279,"Rice, Master. Eric",4,1,382652,0.6670160935527378,1,1,0,0,0,0,0,0,0,0,0,0,1,0
280,"Abbott, Mrs. Stanton (Rosa Hunt)",1,1,C.A. 2673,0.06515991985111345,0,0,1,0,0,1,0,0,0,0,0,0,1,1
281,"Duane, Mr. Frank",0,0,336439,-0.7825248318413153,1,1,0,0,0,0,0,0,1,0,0,0,1,0
282,"Olsson, Mr. Nils Johan Goransson",0,0,347464,-0.7754585317512073,1,0,1,0,1,0,0,0,0,0,0,0,1,0
283,"de Pelsmaeker, Mr. Alfons",0,0,345778,-0.6638489666043753,1,0,1,1,0,0,0,0,0,0,0,0,1,0
284,"Dorking, Mr. Edward Arthur",0,0,A/5. 10482,-0.7621803978006969,1,0,1,1,0,0,0,0,0,0,0,0,1,1
286,"Stankovic, Mr. Ivan",0,0,349239,-0.720643844967768,1,0,0,0,0,1,0,0,0,0,0,0,1,0
287,"de Mulder, Mr. Theodore",0,0,345774,-0.6638489666043753,1,0,1,0,1,0,0,0,0,0,0,0,1,1
288,"Naidenoff, Mr. Penko",0,0,349206,-0.7726374368975747,1,0,1,0,1,0,0,0,0,0,0,0,1,0
289,"Hosono, Mr. Masabumi",0,0,237798,-0.4264972361304952,1,0,1,0,0,0,1,0,0,0,0,1,0,1
290,"Connolly, Miss. Kate",0,0,370373,-0.7825248318413153,0,1,0,0,1,0,0,0,0,0,0,0,1,1
293,"Levy, Mr. Rene Jacques",0,0,SC/Paris 2163,-0.4349740836474195,1,0,0,0,0,1,0,0,0,0,0,1,0,0
294,"Haas, Miss. Aloisia",0,0,349236,-0.7079285736923816,0,0,1,0,1,0,0,0,0,0,0,0,1,0
295,"Mineff, Mr. Ivan",0,0,349233,-0.7726374368975747,1,0,1,0,1,0,0,0,0,0,0,0,1,0
297,"Hanna, Mr. Mansour",0,0,2693,-0.8178427693358288,1,0,0,0,1,0,0,0,0,0,0,0,1,0
303,"Johnson, Mr. William Cahoone Jr",0,0,LINE,-1.308089377890621,1,0,1,1,0,0,0,0,0,0,0,0,1,0
309,"Abelson, Mr. Samuel",1,0,P/PP 3381,0.3194653453588421,1,0,0,0,1,0,0,0,0,0,0,1,0,0
310,"Francatelli, Miss. Laura Mabel",0,0,PC 17485,2.5525518033932677,0,0,0,0,1,0,0,0,0,0,1,0,0,1
313,"Lahtinen, Mrs. William (Anna Sylfven)",1,1,250651,0.4550949056296307,0,0,1,0,1,0,0,0,0,0,0,1,0,0
314,"Hendekovic, Mr. Ignjac",0,0,349243,-0.7726374368975747,1,0,1,0,1,0,0,0,0,0,0,0,1,0
315,"Hart, Mr. Benjamin",1,1,F.C.C. 13529,0.47204860066347926,1,0,1,0,0,0,1,0,0,0,0,1,0,0
316,"Nilsson, Miss. Helmina Josefina",0,0,347470,-0.7754585317512073,0,0,1,0,1,0,0,0,0,0,0,0,1,1
317,"Kantor, Mrs. Sinai (Miriam Sternin)",1,0,244367,0.4550949056296307,0,0,1,0,1,0,0,0,0,0,0,1,0,1
318,"Moraweck, Dr. Ernest",0,0,29011,-0.3586824559951009,1,0,1,0,0,0,0,1,0,0,0,1,0,0
321,"Dennis, Mr. Samuel",0,0,A/5 21172,-0.8164322219090124,1,0,1,0,1,0,0,0,0,0,0,0,1,0
322,"Danoff, Mr. Yoto",0,0,349219,-0.7726374368975747,1,0,1,0,1,0,0,0,0,0,0,0,1,0
323,"Slayter, Miss. Hilda Mary",0,0,234818,-0.4705768432185015,0,1,0,0,1,0,0,0,0,0,0,1,0,1
324,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",1,1,248738,0.6585392460358136,0,0,1,0,1,0,0,0,0,0,0,1,0,1
327,"Nysveen, Mr. Johan Hansen",0,0,345364,-0.8850946867960992,1,0,1,0,0,0,0,0,1,0,0,0,1,0
328,"Ball, Mrs. (Ada E Hall)",0,0,28551,-0.4264972361304952,0,0,1,0,0,1,0,0,0,0,0,1,0,1
329,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",1,1,363291,0.08380898438834679,0,0,1,0,0,1,0,0,0,0,0,0,1,1
330,"Hippach, Miss. Jean Gertrude",0,1,111361,2.6237573225354316,0,0,0,1,0,0,0,0,0,0,1,0,0,1
332,"Partner, Mr. Austen",0,0,113043,0.6246318559681164,1,0,1,0,0,0,1,0,0,0,1,0,0,0
334,"Vander Planke, Mr. Leo Edmondus",2,0,345764,-0.08742333545352372,1,0,1,1,0,0,0,0,0,0,0,0,1,0
337,"Pears, Mr. Thomas Clinton",1,0,113776,3.208374979126639,1,0,1,0,1,0,0,0,0,0,1,0,0,0
339,"Dahl, Mr. Karl Edwart",0,0,7598,-0.7621803978006969,1,0,1,0,0,0,1,0,0,0,0,0,1,1
340,"Blackwell, Mr. Stephen Weart",0,0,113784,1.0993353169158766,1,0,1,0,0,0,1,0,0,0,1,0,0,0
341,"Navratil, Master. Edmond Roger",1,1,230080,0.4550949056296307,1,0,1,0,0,0,0,0,0,0,0,1,0,1
343,"Collander, Mr. Erik Gustaf",0,0,248740,-0.4264972361304952,1,0,1,0,1,0,0,0,0,0,0,1,0,0
344,"Sedgwick, Mr. Charles Frederick Waddington",0,0,244361,-0.4264972361304952,1,0,1,0,1,0,0,0,0,0,0,1,0,0
345,"Fox, Mr. Stanley Hubert",0,0,229236,-0.4264972361304952,1,0,1,0,0,1,0,0,0,0,0,1,0,0
346,"Brown, Miss. Amelia ""Mildred""",0,0,248733,-0.4264972361304952,0,0,1,0,1,0,0,0,0,0,0,1,0,1
347,"Smith, Miss. Marion Elsie",0,0,31418,-0.4264972361304952,0,0,1,0,0,1,0,0,0,0,0,1,0,1
349,"Coutts, Master. William Loch ""William""",1,1,C.A. 37671,-0.22983437373785173,1,0,1,0,0,0,0,0,0,0,0,0,1,1
350,"Dimic, Mr. Jovan",0,0,315088,-0.720643844967768,1,0,1,0,0,0,1,0,0,0,0,0,1,0
351,"Odahl, Mr. Nils Martin",0,0,7267,-0.6824980311416087,1,0,1,0,1,0,0,0,0,0,0,0,1,0
353,"Elias, Mr. Tannous",1,1,2695,-0.8178427693358288,1,0,0,1,0,0,0,0,0,0,0,0,1,0
354,"Arnold-Franchi, Mr. Josef",1,0,349237,-0.10098629148060252,1,0,1,0,1,0,0,0,0,0,0,0,1,0
356,"Vanden Steen, Mr. Leo Peter",0,0,345783,-0.6638489666043753,1,0,1,0,1,0,0,0,0,0,0,0,1,0
357,"Bowerman, Miss. Elsie Edith",0,1,113505,2.4217235295560657,0,0,1,0,1,0,0,0,0,0,1,0,0,1
358,"Funk, Miss. Annie Clemmer",0,0,237671,-0.4264972361304952,0,0,1,0,0,1,0,0,0,0,0,1,0,0
361,"Skoog, Mr. Wilhelm",1,4,347088,0.5839429878868797,1,0,1,0,0,1,0,0,0,0,0,0,1,0
362,"del Carlo, Mr. Sebastiano",1,0,SC/PARIS 2167,0.5717905792866173,1,0,0,0,1,0,0,0,0,0,0,1,0,0
363,"Barbara, Mrs. (Catherine David)",0,1,2691,-0.3278809828576048,0,0,0,0,0,0,1,0,0,0,0,0,1,0
364,"Asim, Mr. Adola",0,0,SOTON/O.Q. 3101310,-0.8299951779360912,1,0,1,0,0,1,0,0,0,0,0,0,1,0
366,"Adahl, Mr. Mauritz Nils Martin",0,0,C 7076,-0.8164322219090124,1,0,1,0,1,0,0,0,0,0,0,0,1,0
370,"Aubart, Mme. Leontine Pauline",0,0,PC 17477,3.391474885492204,0,0,0,0,1,0,0,0,0,0,1,0,0,1
371,"Harder, Mr. George Achilles",1,0,11765,2.451677317941869,1,0,0,0,1,0,0,0,0,0,1,0,0,1
372,"Wiklund, Mr. Jakob Alfred",1,0,3101267,-0.8675781290871268,1,0,1,1,0,0,0,0,0,0,0,0,1,0
373,"Beavan, Mr. William Thomas",0,0,323951,-0.7621803978006969,1,0,1,1,0,0,0,0,0,0,0,0,1,0
375,"Palsson, Miss. Stina Viola",3,1,349909,0.1211071134628137,0,0,1,0,0,0,0,0,0,0,0,0,1,0
377,"Landergren, Miss. Aurora Adelia",0,0,C 7077,-0.8164322219090124,0,0,1,0,1,0,0,0,0,0,0,0,1,1
379,"Betros, Mr. Tannous",0,0,2648,-1.0359825725973515,1,0,0,1,0,0,0,0,0,0,0,0,1,0
380,"Gustafsson, Mr. Karl Gideon",0,0,347069,-0.7808294623379304,1,0,1,1,0,0,0,0,0,0,0,0,1,0
382,"Nakid, Miss. Maria (""Mary"")",0,2,2653,-0.24056945343328467,0,0,0,0,0,0,0,0,0,0,0,0,1,1
383,"Tikkanen, Mr. Juho",0,0,STON/O 2. 3101293,-0.7706572453176213,1,0,1,0,0,1,0,0,0,0,0,0,1,0
384,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",1,0,113789,2.2182791891498828,0,0,1,0,0,1,0,0,0,0,1,0,0,1
387,"Goodwin, Master. Sidney Leonard",5,2,CA 2144,1.8724238104593713,1,0,1,0,0,0,0,0,0,0,0,0,1,0
388,"Buss, Miss. Kate",0,0,27849,-0.4264972361304952,0,0,1,0,0,1,0,0,0,0,0,1,0,1
390,"Lehmann, Miss. Bertha",0,0,SC 1748,-0.4943120162658895,0,0,0,1,0,0,0,0,0,0,0,1,0,1
392,"Jansson, Mr. Carl Olof",0,0,350034,-0.7794189149111143,1,0,1,0,1,0,0,0,0,0,0,0,1,1
393,"Gustafsson, Mr. Johan Birger",2,0,3101277,-0.7706572453176213,1,0,1,0,1,0,0,0,0,0,0,0,1,0
395,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",0,2,PP 9549,-0.17558254962953634,0,0,1,0,1,0,0,0,0,0,0,0,1,1
396,"Johansson, Mr. Erik",0,0,350052,-0.7794189149111143,1,0,1,0,1,0,0,0,0,0,0,0,1,0
397,"Olsson, Miss. Elina",0,0,350407,-0.7754585317512073,0,0,1,0,0,1,0,0,0,0,0,0,1,0
398,"McKane, Mr. Peter David",0,0,28403,0.4550949056296307,1,0,1,0,0,0,1,0,0,0,0,1,0,0
399,"Pain, Dr. Alfred",0,0,244278,-0.596034186468981,1,0,1,0,1,0,0,0,0,0,0,1,0,0
400,"Trout, Mrs. William H (Jessie L)",0,0,240929,-0.4502324091778832,0,0,1,0,1,0,0,0,0,0,0,1,0,1
401,"Niskanen, Mr. Juha",0,0,STON/O 2. 3101289,-0.7706572453176213,1,0,1,0,0,1,0,0,0,0,0,0,1,1
402,"Adams, Mr. John",0,0,341826,-0.7621803978006969,1,0,1,0,1,0,0,0,0,0,0,0,1,0
403,"Jussila, Miss. Mari Aina",1,0,4137,-0.6418091630603722,0,0,1,0,1,0,0,0,0,0,0,0,1,0
404,"Hakkarainen, Mr. Pekka Pietari",1,0,STON/O2. 3101279,-0.2332251127446215,1,0,1,0,1,0,0,0,0,0,0,0,1,0
405,"Oreskovic, Miss. Marija",0,0,315096,-0.720643844967768,0,0,1,1,0,0,0,0,0,0,0,0,1,0
406,"Gale, Mr. Shadrach",1,0,28664,0.11602100495265918,1,0,1,0,0,1,0,0,0,0,0,1,0,0
407,"Widegren, Mr. Carl/Charles Peter",0,0,347064,-0.7825248318413153,1,0,1,0,0,0,0,1,0,0,0,0,1,0
408,"Richards, Master. William Rowe",1,1,29106,-0.03656225035197799,1,0,1,0,0,0,0,0,0,0,0,1,0,1
409,"Birkeland, Mr. Hans Martin Monsen",0,0,312992,-0.7808294623379304,1,0,1,0,1,0,0,0,0,0,0,0,1,0
415,"Sundman, Mr. Johan Julian",0,0,STON/O 2. 3101269,-0.7706572453176213,1,0,1,0,0,0,1,0,0,0,0,0,1,1
417,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",1,1,28220,0.8958909765096936,0,0,1,0,0,1,0,0,0,0,0,1,0,1
418,"Silven, Miss. Lyyli Karoliina",0,2,250652,-0.4264972361304952,0,0,1,1,0,0,0,0,0,0,0,1,0,1
419,"Matthews, Mr. William John",0,0,28228,-0.4264972361304952,1,0,1,0,1,0,0,0,0,0,0,1,0,0
420,"Van Impe, Miss. Catharina",0,2,345773,0.32963756237915115,0,0,1,0,0,0,0,0,0,0,0,0,1,0
422,"Charters, Mr. David",0,0,A/5. 13032,-0.7836573386695764,1,1,0,0,1,0,0,0,0,0,0,0,1,0
423,"Zimmerman, Mr. Leo",0,0,315082,-0.774047984324391,1,0,1,0,1,0,0,0,0,0,0,0,1,0
424,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",1,1,347080,-0.3315565439409432,0,0,1,0,1,0,0,0,0,0,0,0,1,0
425,"Rosblom, Mr. Viktor Richard",1,1,370129,0.06261686559603608,1,0,1,1,0,0,0,0,0,0,0,0,1,0
427,"Clarke, Mrs. Charles V (Ada Maria Winfield)",1,0,2003,0.4550949056296307,0,0,1,0,1,0,0,0,0,0,0,1,0,1
428,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",0,0,250655,0.4550949056296307,0,0,1,1,0,0,0,0,0,0,0,1,0,1
430,"Pickard, Mr. Berk (Berk Trembisky)",0,0,SOTON/O.Q. 392078,-0.7621803978006969,1,0,1,0,0,1,0,0,0,0,0,0,1,1
431,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",0,0,110564,0.4923930347040976,1,0,1,0,1,0,0,0,0,0,1,0,0,1
433,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",1,0,SC/AH 3085,0.4550949056296307,0,0,1,0,0,0,1,0,0,0,0,1,0,1
434,"Kallio, Mr. Nikolai Erland",0,0,STON/O 2. 3101274,-0.8249090694259368,1,0,1,1,0,0,0,0,0,0,0,0,1,0
435,"Silvey, Mr. William Baird",1,0,13507,2.48275683167792,1,0,1,0,0,0,1,0,0,0,1,0,0,0
437,"Ford, Miss. Doolina Margaret ""Daisy""",2,2,W./C. 6608,1.023043689263558,0,0,1,0,1,0,0,0,0,0,0,0,1,0
438,"Richards, Mrs. Sidney (Emily Hocking)",2,3,29106,-0.03656225035197799,0,0,1,0,1,0,0,0,0,0,0,1,0,1
