PassengerId,Name,SibSp,Parch,Ticket,Fare_scaled,Sex_male,Embarked_Q,Embarked_S,AgeGroup_10-20,AgeGroup_20-30,AgeGroup_30-40,AgeGroup_40-50,AgeGroup_50-60,AgeGroup_60-70,AgeGroup_70-80,Pclass_1,Pclass_2,Pclass_3,Survived
440,"Kvillner, Mr. Johan Henrik Johannesson",0,0,C.A. 18723,-0.596034186468981,1,0,1,0,0,1,0,0,0,0,0,1,0,0
441,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",1,1,F.C.C. 13529,0.47204860066347926,0,0,1,0,0,0,1,0,0,0,0,1,0,1
442,"Hampe, Mr. Leon",0,0,345769,-0.6638489666043753,1,0,1,1,0,0,0,0,0,0,0,0,1,0
443,"Petterson, Mr. Johan Emil",1,0,347076,-0.7808294623379304,1,0,1,0,1,0,0,0,0,0,0,0,1,0
444,"Reynaldo, Ms. Encarnacion",0,0,230434,-0.4264972361304952,0,0,1,0,1,0,0,0,0,0,0,1,0,1
447,"Mellinger, Miss. Madeleine Violet",0,1,250644,0.014298834749567732,0,0,1,1,0,0,0,0,0,0,0,1,0,1
448,"Seward, Mr. Frederic Kimber",0,0,113794,0.4923930347040976,1,0,1,0,0,1,0,0,0,0,1,0,0,1
449,"Baclini, Miss. Marie Catherine",2,1,2666,-0.0020919976091571765,0,0,0,0,0,0,0,0,0,0,0,0,1,1
450,"Peuchen, Major. Arthur Godfrey",0,0,113786,0.7602614162389051,1,0,1,0,0,0,0,1,0,0,1,0,0,1
451,"West, Mr. Edwy Arthur",1,2,C.A. 34651,0.5737707708665707,1,0,1,0,0,1,0,0,0,0,0,1,0,0
453,"Foreman, Mr. Benjamin Laventall",0,0,113051,0.5737707708665707,1,0,0,0,1,0,0,0,0,0,1,0,0,0
456,"Jalsevac, Mr. Ivan",0,0,349240,-0.7726374368975747,1,0,0,0,1,0,0,0,0,0,0,0,1,1
457,"Millet, Mr. Francis Davis",0,0,13509,0.4923930347040976,1,0,1,0,0,0,0,0,1,0,1,0,0,0
459,"Toomey, Miss. Ellen",0,0,F.C.C. 13531,-0.596034186468981,0,0,1,0,0,0,1,0,0,0,0,1,0,1
461,"Anderson, Mr. Harry",0,0,19952,0.4923930347040976,1,0,1,0,0,0,1,0,0,0,1,0,0,1
462,"Morley, Mr. William",0,0,364506,-0.7621803978006969,1,0,1,0,0,1,0,0,0,0,0,0,1,0
463,"Gee, Mr. Arthur H",0,0,111320,1.3027796573220594,1,0,1,0,0,0,1,0,0,0,1,0,0,0
464,"Milling, Mr. Jacob Christian",0,0,234360,-0.4264972361304952,1,0,1,0,0,0,1,0,0,0,0,1,0,0
466,"Goncalves, Mr. Manuel Estanslas",0,0,SOTON/O.Q. 3101306,-0.8299951779360912,1,0,1,0,0,1,0,0,0,0,0,0,1,0
468,"Smart, Mr. John Montgomery",0,0,113792,0.4923930347040976,1,0,1,0,0,0,0,1,0,0,1,0,0,0
472,"Cacic, Mr. Luka",0,0,315089,-0.720643844967768,1,0,1,0,0,1,0,0,0,0,0,0,1,0
473,"West, Mrs. Edwy Arthur (Ada Mary Worth)",1,2,C.A. 34651,0.5737707708665707,0,0,1,0,0,1,0,0,0,0,0,1,0,1
474,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",0,0,SC/AH Basle 541,-0.3728082746973035,0,0,0,0,1,0,0,0,0,0,0,1,0,1
475,"Strandberg, Miss. Ida Sofia",0,0,7553,-0.6409614783086797,0,0,1,0,1,0,0,0,0,0,0,0,1,0
477,"Renouf, Mr. Peter Henry",1,0,31027,0.11602100495265918,1,0,1,0,0,1,0,0,0,0,0,1,0,0
478,"Braund, Mr. Lewis Richard",1,0,3460,-0.83028000001266,1,0,1,0,1,0,0,0,0,0,0,0,1,0
479,"Karlsson, Mr. Nils August",0,0,350060,-0.7980679794483476,1,0,1,0,1,0,0,0,0,0,0,0,1,0
480,"Hirvonen, Miss. Hildur E",0,1,3101298,-0.4748152669769637,0,0,1,0,0,0,0,0,0,0,0,0,1,1
481,"Goodwin, Master. Harold Victor",5,2,CA 2144,1.8724238104593713,1,0,1,0,0,0,0,0,0,0,0,0,1,0
483,"Rouse, Mr. Richard Henry",0,0,A/5 3594,-0.7621803978006969,1,0,1,0,0,0,1,0,0,0,0,0,1,0
484,"Turkula, Mrs. (Hedwig)",0,0,4134,-0.6579151733425282,0,0,1,0,0,0,0,0,1,0,0,0,1,1
488,"Kent, Mr. Edward Austin",0,0,11771,0.7060095921305896,1,0,0,0,0,0,0,1,0,0,1,0,0,0
489,"Somerton, Mr. Francis William",0,0,A.5. 18509,-0.7621803978006969,1,0,1,0,1,0,0,0,0,0,0,0,1,0
490,"Coutts, Master. Eden Leslie ""Neville""",1,1,C.A. 37671,-0.22983437373785173,1,0,1,0,0,0,0,0,0,0,0,0,1,1
492,"Windelov, Mr. Einar",0,0,SOTON/OQ 3101317,-0.8164322219090124,1,0,1,0,1,0,0,0,0,0,0,0,1,0
493,"Molson, Mr. Harry Markland",0,0,113787,0.7602614162389051,1,0,1,0,0,0,0,1,0,0,1,0,0,0
494,"Artagaveytia, Mr. Ramon",0,0,PC 17609,2.049027060887965,1,0,0,0,0,0,0,0,0,1,1,0,0,0
495,"Stanley, Mr. Edward Roland",0,0,A/4 45380,-0.7621803978006969,1,0,1,0,1,0,0,0,0,0,0,0,1,0
500,"Svensson, Mr. Olof",0,0,350035,-0.7794189149111143,1,0,1,0,1,0,0,0,0,0,0,0,1,0
501,"Calic, Mr. Petar",0,0,315086,-0.720643844967768,1,0,1,1,0,0,0,0,0,0,0,0,1,0
502,"Canavan, Miss. Mary",0,0,364846,-0.7825248318413153,0,1,0,0,1,0,0,0,0,0,0,0,1,0
504,"Laitinen, Miss. Kristina Sofia",0,0,4135,-0.6579151733425282,0,0,1,0,0,1,0,0,0,0,0,0,1,0
507,"Quick, Mrs. Frederick Charles (Jane Richards)",0,2,26360,0.4550949056296307,0,0,1,0,0,1,0,0,0,0,0,1,0,1
509,"Olsen, Mr. Henry Margido",0,0,C 4001,0.2194385446591354,1,0,1,0,1,0,0,0,0,0,0,0,1,0
510,"Lang, Mr. Fang",0,0,1601,2.5231608776825887,1,0,1,0,1,0,0,0,0,0,0,0,1,1
511,"Daly, Mr. Eugene Patrick",0,0,382651,-0.7825248318413153,1,1,0,0,1,0,0,0,0,0,0,0,1,1
513,"McGough, Mr. James Robert",0,0,PC 17473,0.47459165491855665,1,0,1,0,0,1,0,0,0,0,1,0,0,1
514,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",1,0,PC 17603,2.7201085621518,0,0,0,0,0,0,0,1,0,0,1,0,0,1
515,"Coleff, Mr. Satio",0,0,349209,-0.7997633489517326,1,0,1,0,1,0,0,0,0,0,0,0,1,0
516,"Walker, Mr. William Anderson",0,0,36967,0.9990236941396013,1,0,1,0,0,0,1,0,0,0,1,0,0,0
517,"Lemore, Mrs. (Amelia Milley)",0,0,C.A. 34260,-0.596034186468981,0,0,1,0,0,1,0,0,0,0,0,1,0,1
519,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",1,0,226875,0.4550949056296307,0,0,1,0,0,1,0,0,0,0,0,1,0,1
520,"Pavlovic, Mr. Stefo",0,0,349242,-0.7726374368975747,1,0,1,0,0,1,0,0,0,0,0,0,1,0
522,"Vovk, Mr. Janko",0,0,349252,-0.7726374368975747,1,0,1,0,1,0,0,0,0,0,0,0,1,0
524,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",0,1,111361,2.6237573225354316,0,0,0,0,0,0,1,0,0,0,1,0,0,1
526,"Farrell, Mr. James",0,0,367232,-0.7825248318413153,1,1,0,0,0,0,1,0,0,0,0,0,1,0
527,"Ridsdale, Miss. Lucy",0,0,W./C. 14258,-0.596034186468981,0,0,1,0,0,0,1,0,0,0,0,1,0,1
529,"Salonen, Mr. Johan Werner",0,0,3101296,-0.7706572453176213,1,0,1,0,0,1,0,0,0,0,0,0,1,0
530,"Hocking, Mr. Richard George",2,1,29104,-0.5282194063335867,1,0,1,0,1,0,0,0,0,0,0,1,0,0
531,"Quick, Miss. Phyllis May",1,1,26360,0.4550949056296307,0,0,1,0,0,0,0,0,0,0,0,1,0,1
533,"Elias, Mr. Joseph Jr",1,1,2690,-0.8178427693358288,1,0,0,1,0,0,0,0,0,0,0,0,1,0
535,"Cacic, Miss. Marija",0,0,315084,-0.720643844967768,0,0,1,0,1,0,0,0,0,0,0,0,1,0
536,"Hart, Miss. Eva Miriam",0,2,F.C.C. 13529,0.47204860066347926,0,0,1,0,0,0,0,0,0,0,0,1,0,1
537,"Butt, Major. Archibald Willingham",0,0,113050,0.4923930347040976,1,0,1,0,0,0,1,0,0,0,1,0,0,0
540,"Frolicher, Miss. Hedwig Margaritha",0,2,13568,2.0487422388113967,0,0,0,0,1,0,0,0,0,0,1,0,0,1
541,"Crosby, Miss. Harriet R",0,2,WE/P 5735,3.5067600117223745,0,0,1,0,0,1,0,0,0,0,1,0,0,1
542,"Andersson, Miss. Ingeborg Constanzia",4,2,347082,0.8128178708438355,0,0,1,0,0,0,0,0,0,0,0,0,1,0
543,"Andersson, Miss. Sigrid Elisabeth",4,2,347082,0.8128178708438355,0,0,1,1,0,0,0,0,0,0,0,0,1,0
544,"Beane, Mr. Edward",1,0,2908,0.4550949056296307,1,0,1,0,0,1,0,0,0,0,0,1,0,1
546,"Nicholson, Mr. Arthur Ernest",0,0,693,0.4550949056296307,1,0,1,0,0,0,0,0,1,0,1,0,0,0
547,"Beane, Mrs. Edward (Ethel Clarke)",1,0,2908,0.4550949056296307,0,0,1,1,0,0,0,0,0,0,0,1,0,1
549,"Goldsmith, Mr. Frank John",1,1,363291,0.08380898438834679,1,0,1,0,0,1,0,0,0,0,0,0,1,0
550,"Davies, Master. John Morgan Jr",1,1,C.A. 33112,1.1841037920851194,1,0,1,0,0,0,0,0,0,0,0,1,0,1
552,"Sharp, Mr. Percival James R",0,0,244358,0.4550949056296307,1,0,1,0,1,0,0,0,0,0,0,1,0,0
554,"Leeni, Mr. Fahim (""Philip Zenni"")",0,0,2620,-0.8181275914123973,1,0,0,0,1,0,0,0,0,0,0,0,1,1
555,"Ohman, Miss. Velin",0,0,347085,-0.7808294623379304,0,0,1,0,1,0,0,0,0,0,0,0,1,1
556,"Wright, Mr. George",0,0,113807,0.4923930347040976,1,0,1,0,0,0,0,0,1,0,1,0,0,0
557,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",1,0,11755,1.3773759154709933,0,0,0,0,0,0,1,0,0,0,1,0,0,1
560,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",1,0,345572,-0.12811220353476038,0,0,1,0,0,1,0,0,0,0,0,0,1,1
562,"Sivic, Mr. Husein",0,0,349251,-0.7726374368975747,1,0,1,0,0,1,0,0,0,0,0,0,1,0
563,"Norman, Mr. Robert Douglas",0,0,218629,-0.39258984606279806,1,0,1,0,1,0,0,0,0,0,0,1,0,0
566,"Davies, Mr. Alfred J",2,0,A/4 48871,0.32963756237915115,1,0,1,0,1,0,0,0,0,0,0,0,1,0
567,"Stoytcheff, Mr. Ilia",0,0,349205,-0.7726374368975747,1,0,1,1,0,0,0,0,0,0,0,0,1,0
568,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",0,4,349909,0.1211071134628137,0,0,1,0,1,0,0,0,0,0,0,0,1,0
570,"Jonsson, Mr. Carl",0,0,350417,-0.7754585317512073,1,0,1,0,0,1,0,0,0,0,0,0,1,1
571,"Harris, Mr. George",0,0,S.W./PP 752,-0.596034186468981,1,0,1,0,0,0,0,0,1,0,0,1,0,1
572,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",2,0,11769,2.1829612516553687,0,0,1,0,0,0,0,1,0,0,1,0,0,1
573,"Flynn, Mr. John Irwin (""Irving"")",0,0,PC 17474,0.48137313293209594,1,0,1,0,0,1,0,0,0,0,1,0,0,1
575,"Rush, Mr. Alfred George John",0,0,A/4. 20589,-0.7621803978006969,1,0,1,1,0,0,0,0,0,0,0,0,1,0
576,"Patchett, Mr. George",0,0,358585,-0.32477506592740374,1,0,1,1,0,0,0,0,0,0,0,0,1,0
577,"Garside, Miss. Ethel",0,0,243880,-0.4264972361304952,0,0,1,0,0,1,0,0,0,0,0,1,0,1
578,"Silvey, Mrs. William Baird (Alice Munger)",1,0,13507,2.48275683167792,0,0,1,0,0,1,0,0,0,0,1,0,0,1
580,"Jussila, Mr. Eiriik",0,0,STON/O 2. 3101286,-0.7706572453176213,1,0,1,0,0,1,0,0,0,0,0,0,1,1
581,"Christy, Miss. Julie Rachel",1,1,237789,0.7263540261712079,0,0,1,0,1,0,0,0,0,0,0,1,0,1
583,"Downton, Mr. William James",0,0,28403,0.4550949056296307,1,0,1,0,0,0,0,1,0,0,0,1,0,0
584,"Ross, Mr. John Hugo",0,0,13049,1.4129786750420752,1,0,0,0,0,1,0,0,0,0,1,0,0,0
587,"Jarvis, Mr. John Denzil",0,0,237565,-0.29086767585970663,1,0,1,0,0,0,1,0,0,0,0,1,0,0
589,"Gilinski, Mr. Eliezer",0,0,14973,-0.7621803978006969,1,0,1,0,1,0,0,0,0,0,0,0,1,0
591,"Rintamaki, Mr. Matti",0,0,STON/O 2. 3101273,-0.8249090694259368,1,0,1,0,0,1,0,0,0,0,0,0,1,0
593,"Elsbury, Mr. William James",0,0,A/5 3902,-0.8164322219090124,1,0,1,0,0,0,1,0,0,0,0,0,1,0
595,"Chapman, Mr. John Henry",1,0,SC/AH 29037,0.4550949056296307,1,0,1,0,0,1,0,0,0,0,0,1,0,0
596,"Van Impe, Mr. Jean Baptiste",1,1,345773,0.32963756237915115,1,0,1,0,0,1,0,0,0,0,0,0,1,0
598,"Johnson, Mr. Alfred",0,0,LINE,-1.308089377890621,1,0,1,0,0,0,1,0,0,0,0,0,1,0
600,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",1,0,PC 17485,2.5525518033932677,1,0,0,0,0,0,1,0,0,0,1,0,0,1
601,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",2,1,243847,0.522909685765025,0,0,1,0,1,0,0,0,0,0,0,1,0,1
604,"Torber, Mr. Ernst William",0,0,364511,-0.7621803978006969,1,0,1,0,0,0,1,0,0,0,0,0,1,0
605,"Homer, Mr. Harry (""Mr E Haven"")",0,0,111426,0.4923930347040976,1,0,0,0,0,1,0,0,0,0,1,0,0,1
606,"Lindell, Mr. Edvard Bengtsson",1,0,349910,-0.2535695467852397,1,0,1,0,0,1,0,0,0,0,0,0,1,0
607,"Karaic, Mr. Milan",0,0,349246,-0.7726374368975747,1,0,1,0,1,0,0,0,0,0,0,0,1,0
608,"Daniel, Mr. Robert Williams",0,0,113804,0.7602614162389051,1,0,1,0,1,0,0,0,0,0,1,0,0,1
609,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",1,2,SC/Paris 2123,1.5115949283149657,0,0,0,0,1,0,0,0,0,0,0,1,0,1
611,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",1,5,347082,0.8128178708438355,0,0,1,0,0,1,0,0,0,0,0,0,1,0
615,"Brocklebank, Mr. William Alfred",0,0,364512,-0.7621803978006969,1,0,1,0,0,1,0,0,0,0,0,0,1,0
616,"Herman, Miss. Alice",1,2,220845,3.0998713309100085,0,0,1,0,1,0,0,0,0,0,0,1,0,1
617,"Danbom, Mr. Ernst Gilbert",1,1,347080,-0.3315565439409432,1,0,1,0,0,1,0,0,0,0,0,0,1,0
618,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",1,0,A/5. 3336,-0.2162714177107728,0,0,1,0,1,0,0,0,0,0,0,0,1,0
619,"Becker, Miss. Marion Louise",2,1,230136,1.3366870473897565,0,0,1,0,0,0,0,0,0,0,0,1,0,1
620,"Gavey, Mr. Lawrence",0,0,31028,-0.596034186468981,1,0,1,0,1,0,0,0,0,0,0,1,0,0
621,"Yasbeck, Mr. Antoni",1,0,2659,-0.3278809828576048,1,0,0,0,1,0,0,0,0,0,0,0,1,0
622,"Kimball, Mr. Edwin Nelson Jr",1,0,11753,2.255862140300918,1,0,1,0,0,0,1,0,0,0,1,0,0,1
623,"Nakid, Mr. Sahid",1,1,2653,-0.24056945343328467,1,0,0,1,0,0,0,0,0,0,0,0,1,1
624,"Hansen, Mr. Henry Damsgaard",0,0,350029,-0.7754585317512073,1,0,1,0,1,0,0,0,0,0,0,0,1,0
625,"Bowen, Mr. David John ""Dai""",0,0,54636,-0.2162714177107728,1,0,1,0,1,0,0,0,0,0,0,0,1,0
626,"Sutton, Mr. Frederick",0,0,36963,0.8837385679094308,1,0,1,0,0,0,0,0,1,0,1,0,0,0
627,"Kirkland, Rev. Charles Leonard",0,0,219533,-0.4705768432185015,1,1,0,0,0,0,0,1,0,0,0,1,0,0
629,"Bostandyeff, Mr. Guentcho",0,0,349224,-0.7726374368975747,1,0,1,0,1,0,0,0,0,0,0,0,1,0
631,"Barkworth, Mr. Algernon Henry Wilson",0,0,27042,0.7263540261712079,1,0,1,0,0,0,0,0,0,1,1,0,0,1
632,"Lundahl, Mr. Johan Svensson",0,0,347743,-0.8297103558595227,1,0,1,0,0,0,0,1,0,0,0,0,1,0
633,"Stahelin-Maeglin, Dr. Max",0,0,13214,0.7602614162389051,1,0,0,0,0,1,0,0,0,0,1,0,0,1
635,"Skoog, Miss. Mabel",3,2,347088,0.5839429878868797,0,0,1,0,0,0,0,0,0,0,0,0,1,0
636,"Davis, Miss. Mary",0,0,237668,-0.4264972361304952,0,0,1,0,1,0,0,0,0,0,0,1,0,1
637,"Leinonen, Mr. Antti Gustaf",0,0,STON/O 2. 3101292,-0.7706572453176213,1,0,1,0,0,1,0,0,0,0,0,0,1,0
638,"Collyer, Mr. Harvey",1,1,C.A. 31921,0.47204860066347926,1,0,1,0,0,1,0,0,0,0,0,1,0,0
639,"Panula, Mrs. Juha (Maria Emilia Ojala)",0,5,3101295,1.38330970873284,0,0,1,0,0,0,1,0,0,0,0,0,1,0
641,"Jensen, Mr. Hans Peder",0,0,350050,-0.7754585317512073,1,0,1,1,0,0,0,0,0,0,0,0,1,0
642,"Sagesser, Mlle. Emma",0,0,PC 17477,3.391474885492204,0,0,0,0,1,0,0,0,0,0,1,0,0,1
643,"Skoog, Miss. Margit Elizabeth",3,2,347088,0.5839429878868797,0,0,1,0,0,0,0,0,0,0,0,0,1,0
647,"Cor, Mr. Liudevit",0,0,349231,-0.7726374368975747,1,0,1,1,0,0,0,0,0,0,0,0,1,0
648,"Simonius-Blumer, Col. Oberst Alfons",0,0,13213,1.0993353169158766,1,0,0,0,0,0,0,1,0,0,1,0,0,1
650,"Stanley, Miss. Amy Zillah Elsie",0,0,CA. 2314,-0.7960877878683941,0,0,1,0,1,0,0,0,0,0,0,0,1,1
652,"Doling, Miss. Elsie",0,1,231919,0.2516505652234478,0,0,1,1,0,0,0,0,0,0,0,1,0,1
653,"Kalvik, Mr. Johannes Halvorsen",0,0,8475,-0.7361869925748005,1,0,1,0,1,0,0,0,0,0,0,0,1,0
655,"Hegarty, Miss. Hanora ""Nora""",0,0,365226,-0.8503396119767096,0,1,0,1,0,0,0,0,0,0,0,0,1,0
658,"Bourke, Mrs. John (Catherine)",1,1,364849,-0.25696028579200947,0,1,0,0,0,1,0,0,0,0,0,0,1,0
659,"Eitemiller, Mr. George Floyd",0,0,29751,-0.4264972361304952,1,0,1,0,1,0,0,0,0,0,0,1,0,0
662,"Badt, Mr. Mohamed",0,0,2623,-0.8181275914123973,1,0,0,0,0,1,0,0,0,0,0,0,1,0
663,"Colley, Mr. Edward Pomeroy",0,0,5727,0.4271213088237804,1,0,1,0,0,0,1,0,0,0,1,0,0,0
664,"Coleff, Mr. Peju",0,0,349210,-0.7997633489517326,1,0,1,0,0,1,0,0,0,0,0,0,1,0
665,"Lindqvist, Mr. Eino William",1,0,STON/O 2. 3101285,-0.7706572453176213,1,0,1,1,0,0,0,0,0,0,0,0,1,1
667,"Butler, Mr. Reginald Fenton",0,0,234686,-0.4264972361304952,1,0,1,0,1,0,0,0,0,0,0,1,0,0
669,"Cook, Mr. Jacob",0,0,A/5 3536,-0.7621803978006969,1,0,1,0,0,0,1,0,0,0,0,0,1,0
671,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",1,1,29750,1.3366870473897565,0,0,1,0,0,1,0,0,0,0,0,1,0,1
672,"Davidson, Mr. Thornton",1,0,F.C. 12750,2.2182791891498828,1,0,1,0,0,1,0,0,0,0,1,0,0,0
673,"Mitchell, Mr. Henry Michael",0,0,C.A. 24580,-0.596034186468981,1,0,1,0,0,0,0,0,1,0,0,1,0,0
674,"Wilhelms, Mr. Charles",0,0,244270,-0.4264972361304952,1,0,1,0,0,1,0,0,0,0,0,1,0,1
